date,nifty_close,nifty_return,banknifty_close,banknifty_volume,banknifty_return,usdinr,usdinr_change
2020-12-04,13258.5498046875,0.9490662358873525,30052.05078125,0,2.0498309245147617,73.86489868164062,0.2746319459635105
2020-12-07,13355.75,0.7331133249439903,30211.19921875,0,0.52957596357881,73.79029846191406,-0.10099549455566681
2020-12-08,13392.9501953125,0.2785331809333158,30261.548828125,0,0.1666587579342238,74.0199966430664,0.3112850685526025
2020-12-09,13529.099609375,1.0165752285866914,30709.04296875,0,1.4787549149140045,73.72640228271484,-0.396641953075616
2020-12-10,13478.2998046875,-0.37548548058806697,30509.994140625,0,-0.6481765919164384,73.93499755859375,0.28293158138792407
2020-12-11,13513.849609375,0.2637558535026452,30604.494140625,0,0.30973457275813576,73.72669982910156,-0.281730893853227
2020-12-14,13558.150390625,0.32781762806703973,30745.54296875,269000,0.4608761951002682,73.73799896240234,0.015325700630808292
2020-12-15,13567.849609375,0.07153791977927426,30690.693359375,279400,-0.17839857123599367,73.86000061035156,0.16545288679643555
2020-12-16,13682.7001953125,0.8464907059269056,30698.04296875,0,0.023947355274578364,73.75980377197266,-0.1356577816827964
2020-12-17,13740.7001953125,0.4238929390550483,30846.69140625,0,0.48422773286009857,73.6166000366211,-0.19414874773023838
2020-12-18,13760.5498046875,0.1444584998788523,30714.29296875,0,-0.42921438722979266,73.52980041503906,-0.1179076750880248
2020-12-21,13328.400390625,-3.14049525779333,29456.107421875,0,-4.096417092052651,73.60359954833984,0.10036629078853387
2020-12-22,13466.2998046875,1.0346283876607965,29625.60546875,0,0.5754258172929072,73.935302734375,0.45066163621156896
2020-12-23,13601.099609375,1.0010159185716239,29882.953125,0,0.8686663181330045,74.2699966430664,0.45268484244103124
2020-12-24,13749.25,1.089253037474136,30401.845703125,0,1.7364166652287683,73.83979797363281,-0.5792361503678012
2020-12-28,13873.2001953125,0.9015051389166695,30880.58984375,0,1.574720644594918,73.68900299072266,0.17836680437879338
2020-12-29,13932.599609375,0.4281594241144937,31322.13671875,0,1.4298524647169852,73.5448989868164,-0.19555700044467939
2020-12-30,13981.9501953125,0.3542094606974411,31302.6875,0,-0.06209416338559537,73.45359802246094,-0.12414316371803791
2020-12-31,13981.75,-0.0014318125132972703,31263.6875,0,-0.12458994135886581,73.13400268554688,-0.43509827362893105
2021-01-04,14132.900390625,0.8160672727110629,31212.0859375,0,-0.16505270691437035,73.09200286865234,0.003830918497671476
2021-01-05,14199.5,0.47123808655142874,31721.880859375,0,1.6333253820197458,73.31999969482422,0.31193128827182726
2021-01-06,14146.25,-0.37501320469031096,31797.53125,0,0.2384801549452975,73.37480163574219,0.07474350947362929
2021-01-07,14137.349609375,-0.06291696120880319,31955.62890625,0,0.497201040568207,73.36000061035156,-0.020171809750302305
2021-01-08,14347.25,1.4847223590326086,32083.826171875,0,0.4011727198394377,73.44599914550781,0.1172281003827047
2021-01-11,14484.75,0.9583718134137165,31998.529296875,0,-0.26585630573816577,73.37339782714844,-0.09884992947749582
2021-01-12,14563.4501953125,0.5433314024232416,32338.625,0,1.0628479201955532,73.51349639892578,0.190939190396211
2021-01-13,14564.849609375,0.009609083312889233,32574.271484375,0,0.7286843035998025,73.16500091552734,-0.4740564664579505
2021-01-14,14595.599609375,0.21112473403230858,32519.37109375,0,-0.1685391203647746,73.1698989868164,0.006694555084774123
2021-01-15,14433.7001953125,-1.1092344158201595,32246.42578125,0,-0.8393314609717595,73.08760070800781,-0.11247559440176191
2021-01-18,14281.2998046875,-1.0558650142566628,31811.380859375,396800,-1.349126023535796,73.15899658203125,0.09768534379541727
2021-01-19,14521.150390625,1.6794730817062842,32424.47265625,354800,1.9272718766444763,73.1886978149414,0.040598196117747065
2021-01-20,14644.7001953125,0.8508265623863087,32543.3203125,0,0.3665368979473227,73.19190216064453,0.00437819745233714
2021-01-21,14590.349609375,-0.37112802046228577,32186.525390625,0,-1.0963691425731836,72.91089630126953,-0.3839302587849591
2021-01-22,14371.900390625,-1.4972171647596122,31166.888671875,0,-3.167899319281575,72.95490264892578,0.060356338885769745
2021-01-25,14238.900390625,-0.9254169343308138,31198.037109375,0,0.09994079880071283,72.99590301513672,0.05619960375828903
2021-01-27,13967.5,-1.9060488041877988,30284.19921875,0,-2.9291518803610583,72.91999816894531,-0.06852549118996354
2021-01-28,13817.5498046875,-1.0735650281904374,30357.947265625,0,0.24351988422179893,73.03710174560547,0.16059185353904937
2021-01-29,13634.599609375,-1.3240422354072856,30565.14453125,0,0.6825140837490418,72.93879699707031,-0.1345956317893915
2021-02-01,14281.2001953125,4.742351110133836,33088.66796875,0,8.25621300406394,72.90660095214844,-0.044141178971146555
2021-02-02,14647.849609375,2.567357148195737,34267.5,672200,3.562645774569484,73.11979675292969,0.29242317979023547
2021-02-03,14789.9501953125,0.9701122671723184,34758.046875,605200,1.4315222149266837,72.91629791259766,-0.2783088156271152
2021-02-04,14895.650390625,0.7146758029381362,35344.390625,0,1.686929510477575,72.85800170898438,-0.07994948356149223
2021-02-05,14924.25,0.19199973566108586,35654.0859375,0,0.876221960609902,72.9457015991211,0.12037097927419804
2021-02-08,15115.7998046875,1.283480273296811,35983.23046875,0,0.9231607615098447,72.78479766845703,-0.22058041411174845
2021-02-09,15109.2998046875,-0.04300136336804483,36056.08203125,0,0.2024597612581447,72.92990112304688,0.19935956303789304
2021-02-10,15106.5,-0.018530340410816137,35782.6875,0,-0.7582480287598892,72.85489654541016,-0.10284475432124074
2021-02-11,15173.2998046875,0.4421924647502795,35751.6875,0,-0.08663407408959767,72.80729675292969,-0.06533506289559954
2021-02-12,15163.2998046875,-0.06590524229219685,36108.48046875,0,0.9979751829896077,72.70950317382812,-0.1343183766778555
2021-02-15,15314.7001953125,0.9984659841533849,37305.81640625,0,3.315941080755902,72.59480285644531,-0.1577514800350066
2021-02-16,15313.4501953125,-0.008162092525865194,37097.96875,0,-0.5571454434520229,72.63870239257812,0.060472009572953844
2021-02-17,15208.900390625,-0.6827318687430917,36910.51953125,0,-0.5052816234042412,72.93499755859375,0.40790261424865637
2021-02-18,15118.9501953125,-0.5914312869584326,36586.57421875,0,-0.8776503734273744,72.79730224609375,-0.1887918243767439
2021-02-19,14981.75,-0.9074717063029758,35841.18359375,0,-2.0373337512917478,72.60540008544922,-0.263611637689265
2021-02-22,14675.7001953125,-2.042817459158641,35256.7890625,0,-1.6305112517319476,72.5530014038086,-0.07216912458157809
2021-02-23,14707.7998046875,0.21872625461001327,35116.54296875,0,-0.3977846465297308,72.44400024414062,-0.15023659608690565
2021-02-24,14982.0,1.864318245786234,36451.87890625,272900,3.802583695918771,72.37699890136719,-0.0924870831920388
2021-02-25,15097.349609375,0.7699213013950157,36548.57421875,455900,0.2652683905504327,72.4000015258789,0.031781677688891286
2021-02-26,14529.150390625,-3.7635693247585977,34803.1953125,0,-4.775504772918316,73.1509017944336,1.0371550452057399
2021-03-01,14761.5498046875,1.5995389118723446,35295.58984375,0,1.414796908240068,73.59590148925781,0.6083311126836799
2021-03-02,14919.099609375,1.0672985341787733,35419.2890625,0,0.3504665010490182,73.30940246582031,-0.3892866554251251
2021-03-03,15245.599609375,2.1884698711632122,36367.62890625,0,2.677467190480831,73.27749633789062,-0.04352255898493196
2021-03-04,15080.75,-1.0812930524138231,35802.08203125,0,-1.5550831660152808,72.88069915771484,-0.5414993688459324
2021-03-05,14938.099609375,-0.9459104528952489,35227.73828125,0,-1.604218853804873,73.13179779052734,0.3445337870169318
2021-03-08,14956.2001953125,0.12117060677612201,35275.33984375,0,0.13512523035104085,73.1333999633789,0.002190801949319976
2021-03-09,15098.400390625,0.9507775601791391,35865.23046875,0,1.6722464690996253,73.33000183105469,0.2688263745077135
2021-03-10,15174.7998046875,0.5060099883821945,35937.8828125,0,0.2025704081653812,72.7759017944336,-0.75562528676556
2021-03-12,15030.9501953125,-0.9479506235763657,35496.234375,0,-1.2289216919211032,72.63899993896484,-0.09215379967577597
2021-03-15,14929.5,-0.6749419963093084,35182.140625,0,-0.8848649878794412,72.68299865722656,0.06057175663030101
2021-03-16,14910.4501953125,-0.1275984104457617,34804.1953125,0,-1.0742533165575385,72.51529693603516,-0.2307303279853512
2021-03-17,14721.2998046875,-1.2685759862868795,34228.8515625,0,-1.6530873500568033,72.5156021118164,0.0004208433173946702
2021-03-18,14557.849609375,-1.1102973071742905,33856.40625,0,-1.0881034434355286,72.29560089111328,-0.3033846707414689
2021-03-19,14744.0,1.2786942826028547,34161.203125,0,0.9002635210286103,72.6688003540039,0.5162132388286222
2021-03-22,14736.400390625,-0.0515437423697751,33603.05859375,0,-1.6338550173648159,72.40499877929688,-0.3630190307558845
2021-03-23,14814.75,0.531673999743143,34184.0,0,1.7288349053977248,72.38050079345703,-0.033834660938969474
2021-03-24,14549.400390625,-1.7911176994211853,33292.86328125,0,-2.6068825144804575,72.61219787597656,0.32010980855285975
2021-03-25,14324.900390625,-1.5430189146808937,33006.06640625,0,-0.8614364963962728,72.64559936523438,0.04599983230759719
2021-03-26,14507.2998046875,1.2733031929623273,33317.8125,0,0.9445115025611406,72.61280059814453,-0.045149007477995884
2021-03-30,14845.099609375,2.328481586755049,33874.70703125,374200,1.6714618681823668,72.74189758300781,0.4067798823458757
2021-03-31,14690.7001953125,-1.0400699094332388,33303.51171875,0,-1.686200007495453,73.44529724121094,0.9669800782973192
2021-04-01,14867.349609375,1.202457416691849,33857.60546875,0,1.663769738997356,73.20349884033203,-0.3292224416830747
2021-04-05,14637.7998046875,-1.543986054802604,32678.470703125,0,-3.4826289375759933,73.3759994506836,0.12102961998510242
2021-04-06,14683.5,0.3122067245233451,32500.97265625,0,-0.5431650963336754,73.27950286865234,-0.13150973445493763
2021-04-07,14819.0498046875,0.9231436965811968,32990.81640625,0,1.5071664321584688,73.48999786376953,0.2872494857047325
2021-04-08,14873.7998046875,0.36945688638336804,32782.46875,0,-0.6315322836646375,74.40149688720703,1.2403035105908788
2021-04-09,14834.849609375,-0.26187118170183377,32447.673828125,0,-1.0212620789122218,74.54450225830078,0.1922076531746919
2021-04-12,14310.7998046875,-3.5325589304007643,30791.642578125,0,-5.103697906888427,74.72949981689453,0.24817062692661374
2021-04-13,14504.7998046875,1.3556195506029933,31771.23046875,0,3.181343405567194,74.99099731445312,0.34992539519109744
2021-04-15,14581.4501953125,0.5284484560774683,32112.4765625,0,1.0740726396657685,75.0261001586914,-0.206703950299314
2021-04-16,14617.849609375,0.2496282165007191,31977.078125,0,-0.4216381045431872,74.72740173339844,-0.39812601836051176
2021-04-19,14359.4501953125,-1.7676978554819645,31208.037109375,0,-2.4049758787178077,74.56320190429688,-0.21973175206515538
2021-04-20,14296.400390625,-0.43908230349990474,31112.337890625,0,-0.30664927247620044,74.8781967163086,0.42245344079512304
2021-04-22,14406.150390625,0.7676757575422188,31782.23046875,368400,2.153141240880063,75.42949676513672,-0.02611919697271814
2021-04-23,14341.349609375,-0.44981330537942066,31721.931640625,0,-0.189724972840688,75.0916976928711,-0.4478341852358181
2021-04-26,14485.0,1.0016518287169873,32274.775390625,0,1.742780850369141,74.86810302734375,-0.2977621659878582
2021-04-27,14653.0498046875,1.1601643402658013,32734.96875,0,1.4258607652732902,74.81490325927734,-0.07105798853614953
2021-04-28,14864.5498046875,1.4433855260107098,33722.41015625,0,3.016472732236841,74.57499694824219,-0.3206664722986252
2021-04-29,14894.900390625,0.20418099664161193,33714.109375,0,-0.02461502962433082,74.31179809570312,-0.3529317644112462
2021-04-30,14631.099609375,-1.7710812045177438,32781.41796875,0,-2.7664720306733614,74.10579681396484,-0.27721208074252823
2021-05-03,14634.150390625,0.02085134632017205,32465.373046875,351000,-0.9640977769060477,74.09480285644531,-0.014835489249420686
2021-05-04,14496.5,-0.940610742344028,32269.974609375,786800,-0.6018672177826923,73.8375015258789,-0.34725961963204544
2021-05-05,14617.849609375,0.8370959153933599,32783.31640625,0,1.5907722366966581,73.77890014648438,-0.07936533358187114
2021-05-06,14724.7998046875,0.73164109749706,32827.41796875,0,0.13452440855432624,73.79940032958984,0.027785970060234533
2021-05-07,14823.150390625,0.6679247748155426,32904.1171875,0,0.23364377552634874,73.61519622802734,-0.2496010817701011
2021-05-10,14942.349609375,0.8041422748121585,33142.01171875,0,0.7229932044503284,73.29029846191406,-0.4413460572826433
2021-05-11,14850.75,-0.6130201191218876,32871.81640625,0,-0.8152652735535004,73.5,0.286124551934952
2021-05-12,14696.5,-1.03866808073666,32451.923828125,0,-1.2773634804225886,73.3750991821289,-0.16993308553889808
2021-05-14,14677.7998046875,-0.12724250884564858,32169.177734375,0,-0.8712768316834096,73.44490051269531,-0.3212497521380864
2021-05-17,14923.150390625,1.6715760481972541,33458.859375,0,4.009060011648624,73.27890014648438,-0.22602027513434209
2021-05-18,15108.099609375,1.2393443335275034,33922.00390625,0,1.3842209205614964,73.26969909667969,-0.012556206201641551
2021-05-19,15030.150390625,-0.5159432408138875,33684.80859375,0,-0.6992373244090633,73.1281967163086,-0.1931253739480776
2021-05-20,14906.0498046875,-0.8256776060930671,33334.1640625,0,-1.040957469816406,73.222900390625,0.12950363685815258
2021-05-21,15175.2998046875,1.806313567497475,34606.49609375,0,3.8169009694211553,73.02189636230469,-0.27450978757739275
2021-05-24,15197.7001953125,0.1476108604989923,34943.1953125,0,0.9729364620962189,72.90979766845703,-0.15351380809321968
2021-05-25,15208.4501953125,0.07073438653115716,34661.59765625,0,-0.8058726562686913,72.83660125732422,-0.1003931069259889
2021-05-26,15301.4501953125,0.6115021504864648,34683.796875,0,0.06404557276948886,72.80490112304688,-0.04352225904301621
2021-05-27,15337.849609375,0.2378821196545866,35094.64453125,0,1.1845521346197874,72.67250061035156,-0.18185659296692247
2021-05-28,15435.650390625,0.6376433707514062,35141.0390625,0,0.13219832219326655,72.68299865722656,0.014445693745002153
2021-05-31,15582.7998046875,0.9533088035724946,35526.234375,0,1.0961409303091862,72.39350128173828,-0.39830136460597965
2021-06-01,15574.849609375,-0.05101904286871628,35336.7890625,0,-0.5332546942642291,72.48719787597656,0.12942680293033249
2021-06-02,15576.2001953125,0.00867158252806366,35373.33984375,0,0.10343549094218307,72.8550033569336,0.5074075033033143
2021-06-03,15690.349609375,0.7328450625387672,35648.5859375,0,0.7781173476007819,72.96510314941406,0.1511218000239012
2021-06-04,15670.25,-0.1281017305247989,35291.23828125,0,-1.002417478428208,73.04419708251953,0.10839967284566043
2021-06-07,15751.650390625,0.519458149199914,35443.23828125,0,0.4307018041947108,72.90969848632812,-0.18413317082458525
2021-06-08,15740.099609375,-0.07333060957773752,35084.89453125,0,-1.0110355807685045,72.80940246582031,-0.1375619740446754
2021-06-09,15635.349609375,-0.6654976944212576,34800.09375,0,-0.8117475769987781,72.97530364990234,0.2278568130811287
2021-06-10,15737.75,0.6549286916079033,35130.7890625,0,0.9502713264960772,72.98529815673828,0.013695738607522046
2021-06-11,15799.349609375,0.3914130633349666,35046.9921875,0,-0.23852830305325368,73.01229858398438,0.03699433711719102
2021-06-14,15811.849609375,0.07911718082738162,34950.1953125,0,-0.27619167568543324,73.23159790039062,0.30035941979555947
2021-06-15,15869.25,0.3630213545097627,35247.33984375,0,0.8501941937466784,73.18080139160156,-0.06936419557327378
2021-06-16,15767.5498046875,-0.6408632752808119,35003.09375,0,-0.6929490135503369,73.3447036743164,0.22396896398795274
2021-06-17,15691.400390625,-0.48295020472909345,34604.99609375,0,-1.1373213439169194,73.8240966796875,0.653616391307299
2021-06-18,15683.349609375,-0.0513069646403852,34557.59765625,0,-0.13696992587888257,74.25389862060547,0.58219735865217
2021-06-21,15746.5,0.40265882096546246,34870.89453125,0,0.9065933289588379,74.1438980102539,-0.14814119176906893
2021-06-22,15772.75,0.16670371193598932,34744.59765625,0,-0.3621842132177533,74.13520050048828,-0.011730580666835522
2021-06-23,15686.9501953125,-0.5439749231269109,34573.59765625,0,-0.49216284411122135,74.33219909667969,0.265728823637712
2021-06-24,15790.4501953125,0.6597840798329813,34826.59375,0,0.731760970511175,74.24690246582031,-0.11475058170744568
2021-06-25,15860.349609375,0.44266891189239654,35364.23828125,0,1.5437758142798463,74.19029998779297,-0.07623547400297248
2021-06-28,15814.7001953125,-0.28782098242977616,35359.0390625,0,-0.014701910751335756,74.21299743652344,0.03059355297687638
2021-06-29,15748.4501953125,-0.41891404314852165,35009.89453125,0,-0.9874265265887416,74.285400390625,0.09756101572839793
2021-06-30,15721.5,-0.17112919035373597,34771.796875,0,-0.6800867567237967,74.28759765625,0.0029578700706300864
2021-07-01,15680.0,-0.2639697229908089,34683.59765625,164000,-0.2536515989296273,74.37100219726562,0.11227249722296495
2021-07-02,15722.2001953125,0.2691338986766656,34809.4921875,165600,0.3629800244419279,74.54499816894531,0.23395673923847227
2021-07-05,15834.349609375,0.7133188273225066,35211.58984375,0,1.1551379551419938,74.48179626464844,-0.08478356140493304
2021-07-06,15818.25,-0.10167521731027085,35578.734375,0,1.0426809265903225,74.31780242919922,-0.2201797535420824
2021-07-07,15879.650390625,0.3881617158977724,35770.88671875,0,0.5400763886784565,74.76290130615234,0.5989128612584604
2021-07-08,15727.900390625,-0.95562557277451,35273.69140625,0,-1.3899440525733109,74.8218994140625,0.07891361474665626
2021-07-09,15689.7998046875,-0.24224839292732447,35071.54296875,0,-0.5730855757959619,74.72139739990234,-0.13432165575479882
2021-07-12,15692.599609375,0.017844744498685117,35198.48828125,0,0.3619610138428042,74.4905014038086,-0.3090092050313409
2021-07-13,15812.349609375,0.7630985495128417,35672.984375,0,1.3480581607897113,74.54170227050781,0.06873475910931237
2021-07-14,15853.9501953125,0.26308921169333477,35667.8359375,0,-0.01443231507035625,74.65910339355469,0.15749723909017632
2021-07-15,15924.2001953125,0.4431072328003882,35907.23046875,0,0.6711776169136874,74.46910095214844,-0.25449333406092345
2021-07-16,15923.400390625,-0.0050225736783704455,35751.38671875,0,-0.4340177395068978,74.53700256347656,0.09118091995197197
2021-07-19,15752.400390625,-1.0738912280361723,35078.79296875,0,-1.8813081441880208,74.63179779052734,0.12717874852836708
2021-07-20,15632.099609375,-0.76369809214345,34415.05078125,0,-1.892146597208455,74.99340057373047,0.48451570765861707
2021-07-22,15824.0498046875,1.2279233123449584,34676.8984375,0,0.7608521571401017,74.44020080566406,-0.1164673488593837
2021-07-23,15856.0498046875,0.2022238326785386,35033.9921875,0,1.0297741899945478,74.4520034790039,0.01585524113598691
2021-07-26,15824.4501953125,-0.19929055322251976,34949.29296875,0,-0.24176296636904127,74.44889831542969,-0.0041706917599526605
2021-07-27,15746.4501953125,-0.4929081202650898,34797.04296875,0,-0.4356311303239657,74.28949737548828,-0.21410785592292925
2021-07-28,15709.400390625,-0.2352898858342667,34532.49609375,0,-0.7602567702019392,74.5022964477539,0.28644570199480857
2021-07-29,15778.4501953125,0.4395444954646832,34691.09765625,0,0.45928206889367384,74.38999938964844,-0.15072965996990595
2021-07-30,15763.0498046875,-0.0976039499086867,34583.94921875,0,-0.30886436215342705,74.25199890136719,-0.18550946284918712
2021-08-02,15885.150390625,0.7746000136419795,34709.59765625,0,0.3633143129642358,74.37909698486328,0.17117126188741505
2021-08-03,16130.75,1.5460955882416139,35207.0390625,0,1.4331523262714363,74.33200073242188,-0.06331920438747973
2021-08-04,16258.7998046875,0.7938242467802281,36027.6328125,0,2.3307661531640544,74.21440124511719,-0.15820842456268913
2021-08-05,16294.599609375,0.22018725316477195,35834.33203125,0,-0.5365347822211985,74.18399810791016,-0.040966627362004626
2021-08-06,16238.2001953125,-0.3461233501561467,35808.83203125,0,-0.07116080740046105,74.08200073242188,-0.13749242166742892
2021-08-09,16258.25,0.12347307242392969,36028.53125,0,0.6135336068997521,74.49140167236328,0.5526321318185312
2021-08-10,16280.099609375,0.13439090538649445,36033.68359375,201200,0.014300732145433592,74.46620178222656,-0.03382926025148336
2021-08-11,16282.25,0.013208706805212245,35805.98046875,200200,-0.6319174236172009,74.43550109863281,-0.041227674916910484
2021-08-12,16364.400390625,0.5045395484346349,35936.6328125,122300,0.3648897252346739,74.10299682617188,-0.44670119439425005
2021-08-13,16529.099609375,1.0064482340847336,36168.9296875,125800,0.6464069024274322,74.26010131835938,0.21200828430194552
2021-08-16,16563.05078125,0.2054024277023725,36094.08203125,87300,-0.20693909633678897,74.216796875,-0.05831454925401269
2021-08-17,16614.599609375,0.31122785775283823,35867.03125,118300,-0.6290526548186515,74.13500213623047,-0.11021054830390176
2021-08-18,16568.849609375,-0.275360231817956,35554.0859375,140500,-0.8725152363983302,74.364501953125,0.3095701224541614
2021-08-20,16450.5,-0.7142898400624986,35033.4453125,181200,-1.4643622843102388,74.4292984008789,0.214757715473457
2021-08-23,16496.44921875,0.27931806783987323,35123.98828125,174200,0.2584472293328588,74.30149841308594,-0.17170655983431704
2021-08-24,16624.599609375,0.7768362083601765,35711.6875,173600,1.6732132297849756,74.10590362548828,-0.2632447417281303
2021-08-25,16634.650390625,0.06045728309951315,35585.8359375,144300,-0.3524100128284302,74.1447982788086,0.05248522913487985
2021-08-26,16636.900390625,0.013525983096518424,35617.13671875,136400,0.08795853863030612,74.0999984741211,-0.06042204676184326
2021-08-27,16705.19921875,0.41052615884800137,35627.38671875,120900,0.02877828187295428,74.15599822998047,0.07557322133944222
2021-08-30,16931.05078125,1.3519836521704187,36347.2265625,150400,2.020467707700724,73.49659729003906,-0.8892078263128544
2021-08-31,17132.19921875,1.1880446175423387,36424.1796875,210300,0.2117166350166455,73.41120147705078,-0.11619015864269278
2021-09-01,17076.25,-0.326573477436376,36573.875,181500,0.4109778553266219,72.99669647216797,-0.5646345469667802
2021-09-02,17234.150390625,0.9246783727399066,36830.87109375,118900,0.7026766886199409,72.98509979248047,-0.015886581513890885
2021-09-03,17323.599609375,0.5190230833697296,36760.72265625,155600,-0.19046097856725286,73.0542984008789,0.09481196654548274
2021-09-06,17377.80078125,0.31287476677577253,36591.92578125,88600,-0.4591772489850654,72.99449920654297,-0.08185581908923822
2021-09-07,17362.099609375,-0.09035189246697772,36468.375,124500,-0.33764492743180163,73.11000061035156,0.1582330244937591
2021-09-08,17353.5,-0.049530929832686255,36767.7734375,175800,0.8209810212272961,73.3904037475586,0.383535952490921
2021-09-09,17369.25,0.09075978909154347,36682.7734375,83600,-0.23118071085943548,73.78900146484375,0.5431196681465522
2021-09-13,17355.30078125,-0.0803098507419775,36471.375,82200,-0.5762880439238893,73.52429962158203,-0.018633077052443436
2021-09-14,17380.0,0.1423151293159064,36612.625,109300,0.38729003225133063,73.54080200195312,0.022444797782550374
2021-09-15,17519.44921875,0.802354538262362,36851.8203125,177900,0.6533137476485207,73.65080261230469,0.14957765941774337
2021-09-16,17629.5,0.6281634763507293,37668.1640625,423100,2.2152060415943753,73.43800354003906,-0.2889297396876933
2021-09-17,17585.150390625,-0.2515647600612625,37811.5078125,335100,0.38054350024110395,73.56490325927734,0.17279843285649132
2021-09-20,17396.900390625,-1.0705054879733056,37145.265625,152000,-1.7620090444521952,73.69609832763672,0.178339211426648
2021-09-21,17562.0,0.949017386246398,37235.41796875,154000,0.24270211084269633,73.65899658203125,-0.05034424677480276
2021-09-22,17546.650390625,-0.08740239935656202,36944.21875,106400,-0.7820490131046465,73.7927017211914,0.18151908845411846
2021-09-23,17822.94921875,1.5746528367181822,37771.26171875,139100,2.238626222810569,73.8749008178711,0.11139190565248036
2021-09-24,17853.19921875,0.16972499684944076,37829.859375,138400,0.15513820185919514,73.83999633789062,-0.04724809048004541
2021-09-27,17855.099609375,0.010644538279747096,38170.8046875,113000,0.9012597935410538,73.81289672851562,-0.03670044788598448
2021-09-28,17748.599609375,-0.596468249015425,37944.55859375,201000,-0.5927202625206629,73.82530212402344,0.016806542024006
2021-09-29,17711.30078125,-0.21015082285871234,37742.5625,260500,-0.532345351312824,74.16329956054688,0.4578341392434959
2021-09-30,17618.150390625,-0.5259376020738893,37424.66796875,235100,-0.842270662597433,74.3219985961914,0.21398594262242998
2021-10-01,17532.05078125,-0.48869834497958786,37225.46484375,189200,-0.5322776014107466,74.25440216064453,-0.09095077745976399
2021-10-04,17691.25,0.9080467581137563,37579.2109375,146400,0.9502798561006998,74.152099609375,-0.1377730454932613
2021-10-05,17822.30078125,0.7407660919946268,37740.5625,153100,0.42936389156320587,74.57279968261719,0.5673474863940209
2021-10-06,17646.0,-0.9892144870289554,37521.11328125,204200,-0.5814678007250107,74.56320190429688,-0.012870347313176378
2021-10-07,17790.349609375,0.8180302016037588,37752.76171875,136400,0.6173815679817674,74.76000213623047,0.26393747439412696
2021-10-08,17895.19921875,0.5893622760496431,37774.8125,168200,0.0584083925151635,74.83000183105469,0.09363254791869835
2021-10-11,17945.94921875,0.28359561343596074,38293.35546875,136100,1.372721489352191,75.30580139160156,0.6358406373169645
2021-10-12,17991.94921875,0.25632525445875576,38521.05078125,201300,0.5946078887910877,75.40260314941406,0.12854488767619632
2021-10-13,18161.75,0.943759784921161,38635.30078125,205900,0.296591078599584,75.48390197753906,0.10781965705335406
2021-10-14,18338.55078125,0.9734787740718787,39340.44140625,249600,1.8251200605178486,75.3062973022461,-0.23528814838668088
2021-10-18,18477.05078125,0.7552396132719963,39684.33984375,580000,0.8741600887207213,75.00589752197266,0.014527335144509657
2021-10-19,18418.75,-0.3155307734996393,39540.0390625,274900,-0.3636214734027532,75.2354965209961,0.30610792832146405
2021-10-20,18266.599609375,-0.8260625212080042,39517.73828125,236900,-0.056400503840547955,75.12010192871094,-0.15337785702385087
2021-10-21,18178.099609375,-0.4844908296702255,40029.734375,271300,1.2956108219202678,74.80919647216797,-0.4138778416967748
2021-10-22,18114.900390625,-0.3476668084567369,40323.1796875,370500,0.7330683480209821,74.86540222167969,0.07513213904473126
2021-10-25,18125.400390625,0.0579633328010587,41191.91796875,476800,2.1544389306166423,74.99369812011719,0.17136874261038937
2021-10-26,18268.400390625,0.7889480889700096,41237.8203125,437100,0.11143531550248387,75.08989715576172,0.12827615927200053
2021-10-27,18210.94921875,-0.31448386638428527,40873.875,322800,-0.8825522535915398,74.88890075683594,-0.26767435639024617
2021-10-28,17857.25,-1.94223384240636,39508.48828125,512700,-3.3404875822270363,75.05000305175781,0.21512172470654622
2021-10-29,17671.650390625,-1.0393515763905459,39115.1484375,341300,-0.995583128744193,74.79720306396484,-0.3368420753009471
2021-11-01,17929.650390625,1.459965505750782,39763.2890625,203200,1.657006686388085,74.92829895019531,0.17526843365835987
2021-11-02,17888.94921875,-0.22700482713416958,39937.984375,265000,0.4393381850918088,74.82990264892578,-0.13132061270326734
2021-11-03,17829.19921875,-0.33400508475575075,39401.59375,267500,-1.343058828316246,74.71199798583984,-0.15756356605073352
2021-11-04,17916.80078125,0.4913376165984751,39573.23828125,38800,0.435628397011234,74.43550109863281,-0.3700836474209046
2021-11-08,18068.55078125,0.8469704042186388,39437.79296875,212900,-0.34226492039236556,74.19110107421875,-0.38535159927367557
2021-11-09,18044.25,-0.1344921435271762,39368.34375,203500,-0.17609813714735134,73.91850280761719,-0.36742717476164755
2021-11-10,18017.19921875,-0.14991358050348014,39022.796875,167900,-0.8777277428644648,74.17479705810547,0.34672543511240494
2021-11-11,17873.599609375,-0.7970140510272006,38559.75,146000,-1.186606066405893,74.40489959716797,0.31021660751191504
2021-11-12,18102.75,1.2820606684330382,38732.90234375,136000,0.4490494459896688,74.32209777832031,-0.11128543858798245
2021-11-15,18109.44921875,0.03700663573213969,38701.90234375,112300,-0.0800353139686738,74.33999633789062,0.02408241977196468
2021-11-16,17999.19921875,-0.6087981951756416,38306.65625,129100,-1.021257534679887,74.43509674072266,0.12792629474958073
2021-11-17,17898.650390625,-0.5586294529162039,38041.109375,139300,-0.6932134020441905,74.45860290527344,0.03157941022453592
2021-11-18,17764.80078125,-0.7478195643460861,37975.80859375,238700,-0.17165845666139434,74.25980377197266,-0.2669928329889437
