Date,usd_inr_rate,usd_inr_change_1d,usd_inr_change_5d,usd_inr_change_20d,usd_inr_momentum,usd_inr_volatility,inr_weakness_score
2019-03-22,68.93000030517578,0.0015256572697353032,-0.005874224088235902,-0.03167798455793769,-0.0011572309812862614,0.004272213158948064,-0.0014991736129625277
2019-03-25,69.1604995727539,0.0033439615052608396,0.0030092473750271687,-0.02633355441761298,0.0006200562118669594,0.004409251277973666,0.0024263756781725742
2019-03-26,68.92340087890625,-0.003428238594462951,0.004450795417070497,-0.030476798010883988,0.0009061042846973289,0.00440254308489785,0.00023577447274516708
2019-03-27,69.42749786376953,0.007313872769408869,0.0015869097227994011,-0.021320898302561897,0.0003300520695852738,0.004822302662574529,0.0035006376454789503
2019-03-28,69.37000274658203,-0.0008281317771283714,0.007918718815922432,-0.025565383233722927,0.001585424234562738,0.0047009418558482344,0.0025199902042942024
2019-03-29,69.5,0.0018739692701594812,0.008269254204274601,-0.018583397211483055,0.0016550866346475735,0.00465407261786916,0.003726889959740445
2019-04-01,69.43000030517578,-0.0010071898535858326,0.0038967435759826863,-0.021974892316342975,0.000784856362878239,0.004585451444387734,0.0010016040402239445
2019-04-02,69.19529724121094,-0.003380427235103234,0.003944906357455924,-0.02404378346939451,0.0007944186347501825,0.004613756673814978,6.962660362053828e-05
2019-04-03,68.91020202636719,-0.004120153048117192,-0.007450878302101338,-0.025900954460250203,-0.0014923865287550298,0.004655099047377162,-0.004331040668503787
2019-04-04,68.8499984741211,-0.0008736522383587797,-0.0074960970429911455,-0.021530582472006343,-0.0015014906210011115,0.00455742356228939,-0.003048737194541189
2019-04-05,68.97039794921875,0.001748721536179998,-0.007620173392535956,-0.02152303652216303,-0.0015265401677970081,0.004557675371949695,-0.0020445254536278898
2019-04-08,69.16000366210938,0.0027490882832112984,-0.003888760505252109,-0.011815020576512958,-0.0007752845404375818,0.0044019776026536644,-0.0002995782004223878
2019-04-09,69.55249786376953,0.005675161666817363,0.005162209525792161,-0.0034045263376072388,0.0010358332399465376,0.004581414316322878,0.0041294774964485545
2019-04-10,69.26180267333984,-0.004179507556997697,0.005102301787449637,-0.008349896730911799,0.0010239623381704365,0.004661259695088201,0.00016607621488694307
2019-04-11,69.14019775390625,-0.0017557284786120508,0.0042149496908736594,-0.008405799828999694,0.0008475470901197823,0.0046620967170023404,0.0008164576428532121
2019-04-12,69.43000030517578,0.004191520427827555,0.0066637625651431165,0.001336901484884967,0.001336106868449294,0.004603677867892469,0.004076569001208745
2019-04-15,69.16100311279297,-0.003874365421294157,1.4451281530769577e-05,0.003016550030715326,1.1416127548202759e-05,0.004510684953211098,-0.0015419859457939712
2019-04-16,69.80999755859375,0.009383820601074122,0.003702235041631141,0.017371555692537344,0.0007531479143995546,0.004792117657085981,0.005090143127238858
2019-04-17,69.88500213623047,0.001074410260131664,0.008997736686551905,0.008187036539097248,0.0018039314778254267,0.0042631259972063075,0.003670264553365865
2019-04-18,69.4010009765625,-0.006925679972427878,0.003772092518226966,0.008369110844327121,0.0007699411790622612,0.004246632162412568,-0.0014076618797843833
2019-04-19,69.38099670410156,-0.00028824184348141824,-0.0007057986584880771,0.006542817306384396,-0.00012601127519953347,0.004241262568424452,-0.0003648397174988505
2019-04-22,69.36000061035156,-0.0003026202382122589,0.0028773078556141307,0.0028846095506842584,0.0005883377614168461,0.004183068702960533,0.0009186455898243895
2019-04-23,70.0625,0.010128307143405513,0.0036169954195215404,0.016527030102520213,0.0007372350698831243,0.004645166275849795,0.005357592004183604
2019-04-24,69.75800323486328,-0.00434607336502002,-0.0018172554551779685,0.004760439037314379,-0.0003468616551472126,0.004518563688208916,-0.0023876644791055624
2019-04-25,70.0958023071289,0.004842441821740762,0.01001140215255747,0.010462729303879703,0.0020067627036865153,0.004624212676560843,0.0055424261855694995
2019-04-26,70.16000366210938,0.0009159086973449249,0.011227958591170761,0.009496455569919071,0.0022475928118517842,0.004614517224539677,0.004409028899844734
2019-04-29,69.84200286865234,-0.00453250822204232,0.0069492827863217865,0.005934071174789501,0.0014016152150857718,0.004740049839701616,0.0006922661116053393
2019-04-30,69.81179809570312,-0.00043247289179293436,-0.003578260899866237,0.008909577371177368,-0.0007105407919539175,0.004664600052166498,-0.00145962966426322
2019-05-01,69.55599975585938,-0.003664113327851548,-0.0028957749596673077,0.00937158374960334,-0.0005741487845202231,0.00464212426394797,-0.0025066224543968786
2019-05-02,69.63289642333984,0.0011055360824425708,-0.006603903066275119,0.011371067052572625,-0.0013215299323798614,0.004632909042801173,-0.0019354154666194655
2019-05-03,69.42440032958984,-0.0029942183143212286,-0.010484653565045354,0.006582568665260746,-0.002103555334713092,0.004690732486025884,-0.004974149995656025
2019-05-06,69.16799926757812,-0.0036932412926069524,-0.009650404819314451,0.00011561025224660071,-0.0019357019488260186,0.004737452701924959,-0.004953128547484922
2019-05-07,69.40029907226562,0.003358486686724005,-0.005894405167352734,-0.002188257735933674,-0.0011775100331226306,0.00461864295640663,-0.0007781798854530073
2019-05-08,69.91000366210938,0.007344414889523865,0.005089480526375034,0.009358708028819995,0.0010241956103524518,0.00479818412098021,0.004771868796827792
2019-05-09,70.01000213623047,0.0014303886265605303,0.0054156258357827,0.012580299313290189,0.0010891661191760437,0.004772986265111996,0.0025235930371118355
2019-05-10,70.41000366210938,0.00571349112517594,0.014196785681120927,0.014114984194527391,0.0028307080070754777,0.00484425689232229,0.007393644556529298
2019-05-13,69.92250061035156,-0.006923775406933563,0.010908242984658756,0.011010503944205219,0.0021846011842101554,0.005040238949087326,0.0011583430878872474
2019-05-14,70.61699676513672,0.009932370105801613,0.01753159149363559,0.0115599374697819,0.003499377868025677,0.005092011005360666,0.010282238850819025
2019-05-15,70.30699920654297,-0.00438984342005877,0.005678665765093571,0.006038449701838422,0.0011525262061091502,0.005209722588387539,0.00029342022333730825
2019-05-16,70.20919799804688,-0.0013910593482845401,0.002845248617887375,0.011645322259218105,0.000588236611140136,0.004945207346121064,0.00047362182939443705
2019-05-17,70.23500061035156,0.00036751042655991384,-0.002485485622151562,0.012308902247285092,-0.00048095952858306923,0.004941245668809499,-0.0007429293745964238
2019-05-20,70.28150177001953,0.0006620795794669565,0.005134272323418898,0.013285772081300218,0.0010362114686970347,0.004936436105642568,0.0021159769694215624
2019-05-21,70.12750244140625,-0.0021911786847869097,-0.006931678578154021,0.0009277779326493096,-0.0013884982894206699,0.00443775274982733,-0.003372524534187171
2019-05-23,69.97250366210938,-0.0022102423999255105,-0.004757642172309673,0.0030749221207480026,-0.000952578085394018,0.004351104558519837,-0.0025971630372813113
2019-05-24,69.94499969482422,-0.0003930682174525524,-0.003763015541496495,-0.0021513786466690332,-0.0007529798592276205,0.0042099279015979756,-0.0015120259071982555
2019-05-27,69.36000061035156,-0.008363701294231918,-0.012458176014752409,-0.011402551453825849,-0.0024992222033859866,0.00458665638442556,-0.007832699983134286
2019-05-28,69.72000122070312,0.005190320172774543,-0.007989307786190891,-0.0017468234434607766,-0.0015935740847244696,0.004658512014286972,-0.0007987364921647909
2019-05-29,69.875,0.0022231608804224035,-0.0036006193378586016,0.0009053183848699575,-0.0007107061716826069,0.004685618110126299,-0.00040413330069340105
2019-05-30,69.81500244140625,-0.0008586412678890376,-0.0022509016036310614,0.003723657002357328,-0.0004403859452753123,0.004609777886769101,-0.0011508427718275272
2019-05-31,69.9800033569336,0.002363401987500069,0.0005004455252284323,0.004984812515674841,0.00011090809571521199,0.0046313713306016455,0.001128766881283121
2019-06-03,69.5696029663086,-0.005864538024266008,0.003021948588705081,0.0020915216556340877,0.0006107407497083939,0.004779582668629493,-0.001256008408182361
2019-06-04,69.16190338134766,-0.005860312084264407,-0.008004845518989279,-8.813159690923555e-05,-0.0015993857016993961,0.004893669460995266,-0.005225394199912366
2019-06-05,69.55999755859375,0.005755974861638258,-0.004508085029069742,0.0023011210104704194,-0.0008928229054562253,0.005008114693714209,0.0006821175642975134
2019-06-06,69.625,0.0009344802140267561,-0.002721513066847092,-0.004076722173937508,-0.0005341986090730666,0.004718650257403884,-0.0006029214171653451
2019-06-07,69.36000061035156,-0.0038060953629937,-0.008859713015726856,-0.009284409456438603,-0.0017680980791718204,0.004768805826473805,-0.004710781473667083
2019-06-10,69.34500122070312,-0.000216254174112529,-0.003228446563281917,-0.015125726260675876,-0.0006384413091411245,0.004544120332094581,-0.001246568031371924
2019-06-11,69.52349853515625,0.002574047318638417,0.005228241793965971,-0.005706347337587125,0.0010484305714394404,0.0043576451302142815,0.0029126206370769904
2019-06-12,69.3864974975586,-0.001970571684167699,-0.0024942505337066656,-0.01742497307936519,-0.000496878737721751,0.003644342445983567,-0.0016855674550956047
2019-06-13,69.69999694824219,0.004518162207202137,0.0010771554505162317,-0.008633596443471725,0.00021985766091332516,0.0037350293402532804,0.002196368816309722
2019-06-14,69.80000305175781,0.0014348078607504533,0.006343749099399165,-0.0058282241922268385,0.0012680383056621557,0.0037500533264202664,0.002857459365818578
2019-06-17,69.77050018310547,-0.0004226771828429454,0.006135971662155182,-0.006613517807496638,0.0012267537039160725,0.0037469722671065755,0.002039746736684198
2019-06-18,70.11250305175781,0.004901826241101803,0.008472020669439084,-0.0024045974261439618,0.0016923094884087498,0.0039216215395718014,0.0050100295437950715
2019-06-19,69.76499938964844,-0.004956372215849214,0.005454979077206712,-0.00516919951713235,0.0010951493820724467,0.004045530371266344,-1.7510348555938385e-05
2019-06-20,69.87000274658203,0.0015051008077435757,0.0024391076869929584,-0.0014648742029056416,0.0004925371021807345,0.0040361355408265335,0.001481533759849538
2019-06-21,69.77999877929688,-0.0012881632137843324,-0.00028659414880116696,-0.0023590094538173956,-5.2057112726222596e-05,0.004044911499120132,-0.0006168606639719498
2019-06-24,69.56990051269531,-0.003010866584650884,-0.002875135908209092,0.003026238473135434,-0.0005696949930878104,0.0036253994830525243,-0.0022377959042494244
2019-06-25,69.60250091552734,0.0004685992446702425,-0.0072740540421725175,-0.0016853170269436335,-0.0014563403923741225,0.0034288110792766945,-0.0024316786324958947
2019-06-26,69.63749694824219,0.0005027984950902731,-0.0018275989754422683,-0.003398970329271056,-0.00036450625018622505,0.0033893765732997488,-0.0004565121696524388
2019-06-27,69.60250091552734,-0.0005025458158103291,-0.00382856477084903,-0.0030437802542119252,-0.0007660355748970061,0.0033864737808383715,-0.0015793984300479424
2019-06-28,69.32499694824219,-0.003986982703709896,-0.006520519332391839,-0.009359908220503255,-0.0013057994728821187,0.003436057856775341,-0.003942688723066146
2019-07-01,68.94049835205078,-0.005546319698772839,-0.009047047013236331,-0.009042808747413367,-0.0018128900957065097,0.0034103772182251697,-0.005476509012191988
2019-07-02,69.1675033569336,0.0032927671007481063,-0.0062497403523140704,8.096907852661595e-05,-0.001248056524490937,0.0032566083195442077,-0.0009322322227422594
2019-07-03,69.0824966430664,-0.0012289978637586296,-0.007969848565755888,-0.006864590745925825,-0.0015944157962607176,0.002969769458227509,-0.0033608784541084335
2019-07-04,69.00749969482422,-0.0010856143290489673,-0.008548560940723204,-0.008868945137174622,-0.0017110294989084451,0.0029584671167068276,-0.0035121228635090814
2019-07-05,68.73999786376953,-0.0038764167987200837,-0.008438501409663401,-0.008938909185786548,-0.0016889163179104826,0.002962715476393246,-0.004588792037760199
2019-07-08,68.44000244140625,-0.0043642047088482405,-0.007259824379114654,-0.013050670752986937,-0.001452493319925563,0.0030884007743316655,-0.0043593771932513604
2019-07-09,68.8499984741211,0.0059905905623813815,-0.004590376512132344,-0.009687372977851272,-0.0009129286275989079,0.003358882269363801,0.0007452446830331773
2019-07-10,68.76499938964844,-0.0012345546311756106,-0.004595914578165994,-0.008957046836555294,-0.0009140399810823041,0.0033457122641213865,-0.0021468082202447335
2019-07-11,68.36759948730469,-0.005779101372370143,-0.009272908167219485,-0.019116176747136948,-0.0018527373897465394,0.003334123880098762,-0.0056493342160378645
2019-07-12,68.66999816894531,0.004423128556631184,-0.0010183255309804684,-0.016189180994370167,-0.0001928283186762858,0.0035094131932537124,0.0014059052677554474
2019-07-15,68.55030059814453,-0.0017430839375631724,0.0016116036353550633,-0.01748876074786121,0.0003313958355807278,0.003514161983678456,-0.00011433373374453161
2019-07-16,68.74749755859375,0.002876675357052383,-0.0014887569760204666,-0.0194687885006245,-0.00029138720548507193,0.0033649267637266673,0.0006166268883692915
2019-07-17,68.8949966430664,0.0021455193237680525,0.00189045669412935,-0.012470475943430204,0.0003846275855036607,0.003296946927713743,0.0015407330133971242
2019-07-18,68.78600311279297,-0.0015820238853935242,0.006119911019633939,-0.015514521127481862,0.0012240430828989845,0.0032642189093710643,0.001570376676602467
2019-07-19,68.8499984741211,0.0009303544097944982,0.0026212364930160437,-0.013327605638360995,0.0005254882535316475,0.0032835520839967947,0.001316159187882107
2019-07-22,68.83000183105469,-0.00029043781422777304,0.004080233499628605,-0.010635327579713971,0.0008160174781987273,0.003237303442894666,0.0013527001676570903
2019-07-23,69.16000366210938,0.004794447512360689,0.00600030718447675,-0.006357490716533354,0.0011995719092603885,0.0034453251334553027,0.004077742733065417
2019-07-24,69.0199966430664,-0.0020243928807029965,0.0018143552665748075,-0.00886735354136492,0.00036558946836617867,0.003460134104346351,-0.00015577373179890286
2019-07-25,69.18499755859375,0.0023906247979210704,0.005800517950527384,-0.005998395911668397,0.0011601192050290977,0.00351736659494849,0.003044441065835373
2019-07-26,69.15049743652344,-0.0004986647869879013,0.00436454566539024,-0.002517122530117488,0.0008743153656726177,0.003409484625580347,0.0013721923945236966
2019-07-29,68.87000274658203,-0.004056293162589153,0.0005811552297430023,-0.001022557236368682,0.00012114429600034171,0.0032991786724931482,-0.0014118274073126583
2019-07-30,68.94999694824219,0.0011615245893703552,-0.0030365341634914778,-0.0031446329292671438,-0.000605440288597725,0.003219110101001726,-0.0006279824998786188
2019-07-31,69.07749938964844,0.0018492015525679584,0.0008331316919558684,-7.233747563850645e-05,0.00016927859805646595,0.003238462975247117,0.0010404037080308836
2019-08-01,69.40499877929688,0.0047410429234140405,0.0031798977880543866,0.005760230210202444,0.00063936222315506,0.003393885717690833,0.00304219517272845
2019-08-02,69.29720306396484,-0.0015531405118932584,0.0021215411729478273,0.008105982215763197,0.0004284670781739885,0.0032815791422427213,0.0001437462705792413
2019-08-05,69.65689849853516,0.005190619803778995,0.011425812698870219,0.017780479452360165,0.002277849671447618,0.0032454405818660346,0.006187346632606949
2019-08-06,71.5199966430664,0.026746785812900242,0.03727338373565714,0.03877993069163099,0.007394901916153595,0.006574601207940947,0.02409920002070332
2019-08-07,71.2300033569336,-0.004054716159734739,0.0311607105975773,0.03584678236260164,0.006214118373693056,0.006675388714461537,0.00959056222748721
2019-08-08,71.16510009765625,-0.000911178663745349,0.02535986383281097,0.04091851449122519,0.005083674056261178,0.006470743611173811,0.008768589901223504
2019-08-09,70.47090148925781,-0.00975476191905622,0.01693716879467111,0.026225475001205423,0.003443349774828586,0.006953045929956354,0.0022122508032274193
2019-08-12,71.03500366210938,0.0080047531808225,0.01978418783034397,0.03624642112848875,0.004006176450237287,0.007067886503754809,0.010339010556503377
2019-08-13,71.58000183105469,0.0076722480586852715,0.0008389987528627518,0.0412015618466226,0.00019126889939429236,0.0071864959636774445,0.003377979519151222
2019-08-14,71.08000183105469,-0.006985191215559294,-0.0021058755974957544,0.03171500536255811,-0.00039482611177061867,0.007464427558406619,-0.00354428699900363
2019-08-15,71.63520050048828,0.007810898355816054,0.0066057716800360655,0.041421179582469714,0.001349589292141662,0.007549450359646635,0.00551096763397974
2019-08-16,71.72000122070312,0.0011837856196725838,0.017725042606922203,0.04168486289307305,0.0035372987998874227,0.0075476701681782285,0.006852216669911922
2019-08-19,71.13200378417969,-0.008198514033958215,0.001365525685501634,0.033444746358940014,0.0002966453569312799,0.007877805502197474,-0.002780754300853412
2019-08-20,71.99500274658203,0.01213235838288429,0.005797721499181341,0.0409918874256201,0.0011886674217710836,0.008195194528537904,0.006948860029439444
2019-08-21,71.80999755859375,-0.002569694852842641,0.010270057804361743,0.04042308100876468,0.002071766694314414,0.008210329647996171,0.0026746694084657904
2019-08-22,71.43779754638672,-0.00518312247404451,-0.0027556697366990512,0.0325619724982289,-0.0005270374716576986,0.008365297410944496,-0.0030580611521248287
2019-08-23,71.92040252685547,0.006755597135471358,0.0027942178296351816,0.04005618459758242,0.0005873248315020563,0.008424907682536412,0.003716701652529715
2019-08-26,71.50250244140625,-0.005810591581341229,0.005208607061748083,0.0382241845482556,0.0010649093220254536,0.00850006802861895,-0.0004421817174044311
2019-08-27,72.16000366210938,0.009195499433630738,0.002291838450345418,0.04655557441542468,0.0004775375321747433,0.008651256690863729,0.004509012568208344
2019-08-28,71.53500366210938,-0.008661307764431081,-0.0038294653367728637,0.0355760456613925,-0.0007407850501429447,0.00899338751428817,-0.004835598221847175
2019-08-29,72.08499908447266,0.007688479684171856,0.009059651337454566,0.03861393778995659,0.0018335353815003286,0.009068170863143453,0.00634334788935521
2019-08-30,71.6801986694336,-0.005615598532014987,-0.003339856966626198,0.034388048869290255,-0.0006407037519969405,0.00919502578349503,-0.0034404076283929366
2019-09-02,71.72989654541016,0.00069332782133813,0.0031802258136384154,0.02976012558065011,0.0006600801285389313,0.009160916263422646,0.0014294229111884561
2019-09-03,71.96209716796875,0.0032371526203387457,-0.0027426064869304767,0.006181495325128905,-0.0005315892341194673,0.007006893702703755,0.00031260233182051533
2019-09-04,72.45999908447266,0.006918946724714603,0.012930668553991165,0.01726794425904421,0.0025844616637096694,0.007074675961445521,0.007422117755196091
2019-09-05,71.95570373535156,-0.006959637806967067,-0.0017936512556457895,0.011109429152919237,-0.0003451618345181151,0.007281534080741451,-0.0034254990498359984
2019-09-06,72.22000122070312,0.0036730581681700958,0.007530706684546695,0.024820169665517033,0.0015125695055189015,0.006887056304825359,0.004182206124287717
2019-09-09,71.66999816894531,-0.0076156610698054905,-0.0008350545497709527,0.008939177505450813,-0.00014922827270982263,0.006965876664300401,-0.003341549274666429
2019-09-10,72.09249877929688,0.005895083314438221,0.0018120874246305707,0.007159778361724545,0.0003823578661100724,0.006879947234599798,0.0030163669129974814
2019-09-11,71.85900115966797,-0.0032388615123986053,-0.008294202765639747,0.010959472545665205,-0.0016492037813125692,0.006717979966325442,-0.0042785665690451375
2019-09-12,71.56009674072266,-0.004159596071773408,-0.005497924057332848,-0.0010484197606889234,-0.0010891954342738374,0.006570209141334412,-0.0036399742761913686
2019-09-13,71.28500366210938,-0.0038442245209645565,-0.012946518177650135,-0.006065219620606799,-0.002592651972100768,0.0066172682607324685,-0.006199440853311093
2019-09-16,71.02069854736328,-0.00370772394147445,-0.00905957357570264,-0.0015647701582274243,-0.0018110645464345597,0.00640741691412765,-0.00474428101323094
2019-09-17,71.74909973144531,0.010256181634094474,-0.004763311768438472,-0.0034155567158220546,-0.0009388448825033091,0.006230836909167226,0.002391825658355256
2019-09-18,71.70999908447266,-0.0005449635900520722,-0.002073533903765745,-0.0013925425082976783,-0.0004000652980340025,0.006205897061592996,-0.0009600651965607532
2019-09-19,71.5425033569336,-0.0023357374100891892,-0.0002458546674805051,0.001465692030593324,-3.529356569715869e-05,0.006113954011687947,-0.001018639433988975
2019-09-20,71.71749877929688,0.002446034373304151,0.0060671262533353865,-0.002821226528631149,0.0012227582131565829,0.005940178563987057,0.003165379089269251
2019-09-23,71.19159698486328,-0.007332963410394466,0.002406318735178825,-0.004348175880945493,0.0004977103193725795,0.00602600990103447,-0.0020619766477923654
2019-09-24,70.78959655761719,-0.005646739843911175,-0.013373034329622446,-0.018991228311311392,-0.0026828739762285504,0.005713794493683675,-0.007075468429319769
2019-09-25,71.28500366210938,0.006998303826876162,-0.005926585243191118,-0.003494792579879613,-0.0011742204928429033,0.0056732249403341215,0.0006690798099402585
2019-09-26,71.30999755859375,0.0003506192775530881,-0.0032498974376091727,-0.010751217808447566,-0.000636949155314448,0.00536802226989307,-0.0010258062668558508
2019-09-27,71.21499633789062,-0.001332228634912891,-0.00700669222936301,-0.006489969896544712,-0.0013926017569578565,0.005238178648815445,-0.003052679649861416
2019-09-30,70.49870300292969,-0.010058181166820113,-0.009732805714147919,-0.017164301104226953,-0.0019376453082429856,0.005663916525989868,-0.007524407773445317
2019-10-01,70.92250061035156,0.006011424173353319,0.0018774517612372144,-0.014446446094957932,0.00039398749520991316,0.005801582678196896,0.003086001446275466
2019-10-02,71.0999984741211,0.002502701713024802,-0.0025952890297263886,-0.018768984647185794,-0.0005051329275603589,0.005575522008578568,7.095409802389656e-05
2019-10-03,71.1416015625,0.0005851348702075043,-0.002361464056360174,-0.011313935248910556,-0.0004582298090294756,0.005398673896377831,-0.0006118542115338932
2019-10-04,71.0199966430664,-0.0017093362640530074,-0.0027381830351996816,-0.016615958977479472,-0.0005336513348574989,0.005310249862138933,-0.0016652848166383571
2019-10-07,70.81500244140625,-0.002886429334690299,0.004486599398338065,-0.0119296183812313,0.0009006990315684638,0.005092746847736542,0.0004616177950958388
2019-10-08,71.36000061035156,0.007696083459098224,0.006168705223799531,-0.010160532390308341,0.0012376308887174447,0.005227544948938496,0.005300334217394382
2019-10-09,71.20999908447266,-0.0021020393020728667,0.0015471253546031072,-0.009031604457641396,0.00031668268569791104,0.005202288059238488,-0.0002816733087388413
2019-10-10,71.41000366210938,0.002808658618285609,0.0037727868604922055,-0.0020974409684925144,0.0007613874353135319,0.005173374709794211,0.0024837157360559645
2019-10-11,70.9800033569336,-0.006021569571826535,-0.0005631271194479481,-0.004278604047233903,-0.00010105922624117358,0.005278330554635068,-0.002607883732437351
2019-10-14,70.91400146484375,-0.0009298660040623075,0.0013979950578892897,-0.0015023378353337113,0.00029025343988442476,0.005217398893996195,0.00013452814770719134
2019-10-15,71.45249938964844,0.007593675630780172,0.0012962272772663042,-0.004133854541827575,0.00026977187422081437,0.004968281050835828,0.0035072699977582045
2019-10-16,71.76000213623047,0.004303596783999719,0.007723677276071372,0.0006972953897113054,0.0015508990914353316,0.005067624710774257,0.004503811623851899
2019-10-17,71.62000274658203,-0.0019509390395873183,0.0029407516272692558,0.0010832635987279016,0.0005989795598607461,0.005058824803154802,0.00028154374030407313
2019-10-18,71.42250061035156,-0.0027576393277909395,0.006234111474929138,-0.004113335991445255,0.0012517656086678652,0.00506380351581917,0.001142707393962725
2019-10-21,71.02999877929688,-0.005495492704686966,0.0016357462850355997,-0.0022699056126070927,0.0003386402685429335,0.004942680978390387,-0.0016058811158012269
2019-10-22,71.1050033569336,0.0010559563413448103,-0.004863315288942682,0.004455553000075163,-0.0009689035893441389,0.004771198691642042,-0.0013272831269481222
2019-10-23,71.07499694824219,-0.00042200136804404487,-0.009545779927484621,-0.002946015333921026,-0.0019140232197528916,0.004498133251553195,-0.0036067414913888715
2019-10-24,70.71499633789062,-0.005065080911839104,-0.012636224155054165,-0.008343868196240334,-0.002536851594203249,0.004628304747358104,-0.006577955089512866
2019-10-25,71.19000244140625,0.006717190526970285,-0.0032552510337563456,-0.0003509639509884366,-0.000641885623251004,0.004886545979534024,0.001517735213685909
2019-10-28,70.83000183105469,-0.005056898412777344,-0.0028156687551638138,0.004699360612509862,-0.0005541667648690796,0.00445388632586105,-0.003033710021120806
2019-10-29,70.73500061035156,-0.0013412567873388737,-0.005203610563446426,-0.0026437308101997514,-0.0010336093906058164,0.004251622699382635,-0.002407668701151222
2019-10-30,70.88459777832031,0.0021148959733925388,-0.0026788487948937734,-0.003029545716223603,-0.0005262299223184996,0.004239881838829972,-0.00011556522580666632
2019-10-31,70.98999786376953,0.0014869250690938696,0.0038888713868399094,-0.002131013294623174,0.000784171273868095,0.004252810085951423,0.0019966828258499492
2019-11-01,70.97000122070312,-0.00028168254216287547,-0.0030903387155267747,-0.0007039626123125364,-0.000615603339958537,0.0042362913742236405,-0.0012244556335107436
2019-11-04,70.51210021972656,-0.006452035974362946,-0.004488233843144451,-0.00427737359651037,-0.0008946308522756574,0.004433416002507248,-0.004195673798371211
2019-11-05,71.0,0.00691937665667397,0.0037463686627812187,-0.005044851559311003,0.0007574958365269113,0.004363411679055945,0.004118910012462028
2019-11-06,70.8949966430664,-0.0014789205201914957,0.0001467013296543307,-0.00442357036169283,3.873253781010444e-05,0.004351653876681909,-0.0005359380478372678
2019-11-07,71.0,0.0014811109655912258,0.00014089500678204914,-0.005741543776546898,3.7569717109575686e-05,0.004313097097091522,0.0006459838034039778
2019-11-08,71.37650299072266,0.005302859024262752,0.005727797140025137,0.005586075162538506,0.001154478030394701,0.004262578769351152,0.004185826160831052
2019-11-11,71.37650299072266,0.0,0.012258928159882831,0.006522005758033522,0.0024448852252672904,0.004253667150073738,0.004411144015545036
2019-11-12,71.5739974975586,0.002766940079168778,0.00808447179659999,0.0017004038899688378,0.001614397909766252,0.00394587305066734,0.004016436943577384
2019-11-13,71.77999877929688,0.0028781581152472757,0.012483280599986157,0.00027866001213938674,0.002485813636854006,0.0038780956287494386,0.00564199151715096
2019-11-14,72.1415023803711,0.005036272042658219,0.01607749831508576,0.007281480226052572,0.003196845852267405,0.004003782545879668,0.007796812067269236
2019-11-15,71.95580291748047,-0.0025741002995960383,0.008116115282827963,0.007466866919689119,0.0016214539874956468,0.003996439033734346,0.0018916306612586674
2019-11-18,71.70580291748047,-0.003474354949338898,0.0046135620681866385,0.009514348159901376,0.0009265829976278673,0.0038633972990688515,0.00027230154000879237
2019-11-19,71.93509674072266,0.0031977024719471725,0.005045117721367731,0.011674190909212845,0.001012735476183546,0.003909589441585141,0.003096436948044252
2019-11-20,71.85099792480469,-0.0011690929703075392,0.0009891215758601746,0.010918058528058605,0.0002032852590725831,0.00392329011998175,-0.00010991513764318844
2019-11-21,71.76820373535156,-0.001152303960200718,-0.005174533835617834,0.014893692314265294,-0.0010344299414992042,0.0037208656514003706,-0.0023236107172153984
2019-11-22,71.7405014038086,-0.0003859972815415391,-0.00299213551850408,0.007732812804093436,-0.0005968093378883044,0.0034500654277153965,-0.0012310823695343307
2019-11-25,71.78260040283203,0.0005868233173682569,0.0010710079551015106,0.013449082975452997,0.00021542631545312663,0.0032029887680567917,0.0006206596081136939
2019-11-26,71.67949676513672,-0.0014363318842827155,-0.0035532026391401628,0.013352599796923492,-0.0007113805557928509,0.003206204635108709,-0.00185390771219299
2019-11-27,71.42839813232422,-0.0035030747165433196,-0.005881613403932673,0.007671629254419221,-0.001178176905040007,0.003316981817442136,-0.003519166979309132
2019-11-28,71.22810363769531,-0.002804129728036897,-0.007525618164387904,0.003354074955498776,-0.0015085420586072428,0.0033802940172976254,-0.003831899958113303
2019-11-29,71.54740142822266,0.0044827501255890745,-0.0026916451907553762,0.008135834825814925,-0.0005347925771811201,0.003511896396993832,0.0008251687198546808
2019-12-02,71.7229995727539,0.0024542910158298348,-0.0008302963356531246,0.017172929883721988,-0.0001612990374888046,0.0031409107137770884,0.0006842377943893553
2019-12-03,71.625,-0.0013663618830456192,-0.0007602838691136427,0.008802816901408494,-0.00014730503724138532,0.0028301885261645936,-0.000818821425124756
2019-12-04,71.95999908447266,0.004677125088623502,0.007442431386514237,0.015022251101416861,0.001488734923791979,0.002942783326758778,0.004550199928541264
2019-12-05,71.4801025390625,-0.006668934845966534,0.003537913948249871,0.006762007592429509,0.0007157739002060515,0.003369546362130263,-0.0013914675838498374
2019-12-06,71.38500213623047,-0.001330445808748859,-0.0022698139799683936,0.00011907483768047733,-0.00044686528666153523,0.003176520706191802,-0.0013471821034885224
2019-12-09,71.28679656982422,-0.001375717075959959,-0.0060817730090501065,-0.0012568060515670831,-0.001212866905019494,0.003191624966158198,-0.0027386788046048637
2019-12-10,70.96019744873047,-0.004581481239290253,-0.009281711012489091,-0.008575740775818241,-0.0018558907762684207,0.0032712783945280017,-0.005173873032343354
2019-12-11,71.01000213623047,0.0007018679385155657,-0.013201736524857344,-0.010727175482879714,-0.002650942206290008,0.0031908103826842446,-0.004475056443937979
