Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,ADX,RSI_14,Stoch_K,Stoch_D,ROC_12,Williams_R,BB_High,BB_Mid,BB_Low,BB_Width,BB_Percent,ATR_14,StdDev_20,OBV,Volume_SMA_20,VWAP,Returns,Log_Returns,Volatility_20,Price_Change,HL_Range,Avg_Price
2022-06-23,426.919921875,431.6960704167751,421.8127774275385,424.6500831053022,12229833.0,432.87355346679686,443.19758666992186,451.0833642578125,426.0673607480077,431.81694280047844,-5.749582052470771,-5.47689733013665,-0.27268472233412133,14.302736405215047,46.398030659579184,46.153809359720576,42.88367595400657,-2.5895532567849644,-53.846190640279424,454.8991485038397,432.87355346679686,410.84795842975404,10.176456778495373,0.36484742905279066,11.103979520406284,11.298891849900084,4306847989.0,11595859.1,278.29011562442554,0.008377004788476583,0.008342112410847358,0.015112446402272266,3.546600341796875,9.883292989236622,426.80958990643785
2022-06-24,429.6153869628906,435.3845812009487,428.62234147696313,431.0813167492726,10833364.0,432.1784133911133,442.2382116699219,451.22276611328124,426.61321093491273,431.65386459028673,-5.040653655374001,-5.38964859518412,0.34899493981011886,13.383205290062676,48.30273142286967,52.50838514261033,45.48495713371887,-3.61764920137105,-47.49161485738966,453.6878400857449,432.1784133911133,410.6689866964817,9.95395699005724,0.4404208567571365,10.915456649373597,11.03410307722729,4317681353.0,11588677.25,278.34038001217317,0.0063137486675541865,0.006293900457035027,0.015216855834135533,2.695465087890625,6.7622397239855445,431.20743654693416
2022-06-27,436.1884765625,439.6405260747088,433.2092824733034,435.0062658485541,9509175.0,431.5447479248047,441.3199670410156,451.39666305541994,428.08632872377234,431.98976177341365,-3.9034330496413077,-5.092405486075558,1.1889724364342502,12.964259649882568,52.71526008068086,68.0044849348467,55.555559812392524,-1.2313888371962531,-31.995515065153295,451.75856613879404,431.5447479248047,411.3309297108154,9.368121526767611,0.6148652023218829,10.851862539548211,10.369469950268833,4327190528.0,11595862.5,278.3859554374027,0.015299939897583714,0.01518407612833154,0.015385459376701603,6.573089599609375,6.431243601405413,436.3460950368374
2022-06-28,439.0730895996094,440.491742554697,433.16203562007775,434.0132216206167,13261290.0,431.3626876831055,440.61213745117186,451.5940623474121,429.77659962774726,432.5144527235022,-2.7378530957549287,-4.621495008011433,1.883641912256504,12.661973282162474,54.54870917405384,83.45786165764471,67.99024391170057,0.519654349058154,-16.54213834235528,451.23350283734356,431.3626876831055,411.4918725288674,9.213043094184302,0.6940132263486785,10.600279996339,10.193513093266942,4340451818.0,11486848.05,278.44996444284095,0.006613226144446482,0.006591454698047544,0.015194588808811072,2.884613037109375,7.329706934619253,437.57562259146135
2022-06-29,434.2023620605469,437.6071347305486,433.1620108471343,435.05354801240566,11800876.0,430.9276351928711,439.7640570068359,451.75663177490236,430.4574861558703,432.63948304476475,-2.181996888894446,-4.133595384188036,1.9515984952935899,12.38127560178747,50.95590668498258,81.0270556706757,77.49646742105568,2.971851328836511,-18.9729443293243,450.1387595587495,430.9276351928711,411.7165108269927,8.916171903099244,0.5852299637779699,10.26533705034872,9.855098859303427,4328650942.0,11605691.45,278.5059564625781,-0.011093204421851799,-0.011155192874056018,0.015382644939425608,-4.8707275390625,4.445123883414283,434.9905025460766
2022-06-30,440.6335754394531,443.8491828374071,433.7294763537707,434.10777801307705,16926328.0,430.74084625244143,439.091162109375,451.9469338989258,432.0230383533446,433.2316380369639,-1.2085996836192976,-3.548596244074288,2.3399965604549906,12.775466864059771,55.15580577463337,91.19172073671403,85.22554602167814,3.9723215374216094,-8.808279263285966,449.49272167733074,430.74084625244143,411.9889708275521,8.706801589881968,0.763779727703425,10.254934867012127,9.619509123467022,4345577270.0,11983458.4,278.58846065915657,0.01481155779159371,0.014702937909108234,0.01575791793603599,6.43121337890625,10.119706483636435,439.40407821021034
2022-07-01,441.5320739746094,443.37630541575845,435.5737145136116,438.22188389491066,9405495.0,430.8519744873047,438.30586486816406,452.1391676330566,433.48596691046225,433.84648514345616,-0.36051823299391117,-2.910980641858213,2.550462408864302,13.141501607598338,55.72624274279462,93.65291236736684,88.62389625825217,3.43413715015495,-6.347087632633158,449.830624490814,430.8519744873047,411.8733244837954,8.809823850102152,0.7813714222384062,10.07976744095032,9.735842027700697,4354982765.0,11888418.6,278.6344849367873,0.0020391059266424705,0.0020370297720061865,0.015545494757736868,0.89849853515625,7.8025909021468465,440.16069796799314
2022-07-04,447.7741394042969,448.4361600833809,441.5320610921888,441.5320610921888,9186358.0,431.313037109375,437.93781677246096,452.36191329956057,435.68414729412916,434.8781632368518,0.8059840572773851,-2.167587702031094,2.973571759308479,13.987392086232655,59.57359690761422,98.38899416930951,94.41120909113012,7.21240468632655,-1.6110058306904809,451.43143574082853,431.313037109375,411.19463847792144,9.328908194514787,0.9091056797429752,9.852933980253303,10.320520737245461,4364169123.0,11814664.9,278.6810118470891,0.014137286502195145,0.014038287032259266,0.0158351053520633,6.2420654296875,6.904098991192086,445.9141201932889
2022-07-05,446.5446166992188,453.9689056156545,445.456988635361,449.3819223593166,12003244.0,431.72681121826173,437.6541320800781,452.52799179077147,437.35498874106605,435.7423449748049,1.612643766261158,-1.4115414083726436,3.0241851746338018,15.267084632404837,58.49532116134522,84.07705985488893,92.03965546385508,7.063485077603325,-15.922940145111067,452.7217599574306,431.72681121826173,410.73186247909285,9.726034239071046,0.8528897751798862,9.757147051684745,10.770181454762396,4352165879.0,12031201.35,278.7427630982685,-0.0027458546550137575,-0.0027496314291398415,0.015854654445175993,-1.2295227050780682,8.511916980293506,448.65683698341144
2022-07-06,453.921630859375,454.9146763000349,448.1997137671677,449.3819244644131,12059857.0,432.13585662841797,437.31777221679687,452.6385301208496,439.9037029131136,437.0889587440323,2.81474416908128,-0.5662842928818591,3.381028461963139,16.536581357783135,62.84109991027671,97.91254832005362,93.45953411475068,10.409475700435369,-2.087451679946379,454.48228052558784,432.13585662841797,409.7894327312481,10.342314137743475,0.9874554946958685,9.658069376622697,11.463473582507318,4364225736.0,11775750.65,278.8061062696691,0.01652021743019949,0.016385243145927153,0.01582705246012535,7.377014160156193,6.714962532867219,452.3453403088592
